x,y
2.466168364044279,15.247769491207462
1.345488274237141,8.890108472712646
1.465554314199835,9.288160889584553
2.3763915011659265,16.952852982360593
4.820392731344327,27.60877019947634
2.1181605104357004,13.194843650395827
4.220485478872433,10.541211852400636
4.769136756658554,20.762083738552942
1.432367623783648,11.254600428638684
2.704246989451349,15.421106320338316
2.9068915895186365,14.022009144164837
1.2814344721846282,8.844209163987484
4.390419841511175,23.30314204847826
4.411511938087642,22.84544057798525
4.936673423508182,30.13498122216783
0.5081045057158917,6.31328898595099
3.0938750109635293,21.526407669420486
3.523668849375099,25.009267402333723
0.7429421541746706,6.469638427989788
4.454052958171815,29.031020861918265
0.8133515005465597,6.268798065053358
0.6093323475215584,5.961829632002322
4.887784286402166,38.120870490179634
3.135551327141002,18.637533752305565
0.09599715005606413,3.450676963500457
4.145820722915232,21.307059342797803
4.994387376355007,31.823950551308094
4.340477581135929,33.844255612033706
1.9845553743653,13.740725334383765
4.681208912516013,25.183009086719224
1.6238644800614566,14.486866002385016
4.862237807828933,23.52433128085026
2.8129922691732645,20.2479535580437
2.896645189030096,16.26273860696569
4.123451767954975,19.40413284046366
0.9922223875764757,9.16994180957977
3.094948175130412,12.904574859213096
1.1228230746928602,8.268005229911461
0.12611865065991879,3.6325500148553966
3.7825256236828864,20.239550013747817
3.1907847232650965,13.72739356565808
0.28934456524439156,4.261136887538981
3.36898906622082,14.599308932334853
3.4577238536439836,26.938388105530766
3.726144798565656,14.711907931143553
0.6203093531075865,4.795101801186018
0.7558589335530996,7.306618539336543
0.8871531265322119,8.240807776131419
0.0443473388440907,3.2130451391551005
3.168943215860054,18.189313697092505
1.8637544254306704,13.670074544754605
1.3886002451181412,11.885262709954697
0.8625425037462264,5.940791097797717
1.018555706832558,9.42148147612057
1.109354408690706,8.764218524386127
1.2671575229614973,8.90578601499261
0.8504884468857199,8.328432709266048
4.608383820159361,30.372756945700797
1.7265672923531383,13.839307425164556
0.4255460458807647,5.003828181561957
1.8890890257898718,13.911703985763259
2.7167175977956504,17.386991020842366
3.935054630273953,20.64006464855151
1.6015676385723054,13.822165738074498
4.190192591631785,24.62862947639383
4.9923524260520935,27.688758453877828
1.0672149620950222,8.900601217232243
2.18648245674558,14.784559977241436
1.8936499813571572,11.13176588022489
4.827883542748168,26.88267822901363
3.2055825111456215,27.383085425251267
4.030676669208333,22.860784012246352
4.595310944132507,24.615093255533925
0.2931122400332242,4.680802409893603
2.388214278034866,15.89989344117029
3.484413941623643,18.546405933974388
0.22335754707455635,3.874953424164676
3.784271584590897,25.1296686987485
2.9583686240948737,18.14343048400059
2.5507023150566965,16.983580682848288
2.2630088322330266,13.655773555025878
0.1274098304565996,3.4265540626984725
4.809218046721071,27.37838122256468
4.938137198332697,39.495681719212534
3.1717977905645967,14.222544747903475
2.1277067344635725,11.543154691096415
1.3331295258831233,7.884514934452021
0.402847439981997,4.867144864866823
1.650707817170769,13.53391641205766
4.470250514568761,24.66588603141643
1.5333759924396873,10.27499255390639
2.0121192059013993,10.467724685114227
2.8689569875132293,17.532031480670227
2.98494192189537,21.01509884762199
2.8500856878235936,23.69223711889167
1.0903564398176968,9.885269749282935
4.10063372226432,19.935521540839993
0.18327890429645777,3.8241813998782708
3.1279140745755285,20.539639153841573
2.1673946909140795,13.815209742290975
1.784630692563951,12.414516366112228
3.868338200263679,17.265275487443454
0.8672602393198758,6.966388801769937
2.466044866014272,13.045669891226527
3.685944542521611,18.007109697972055
2.5550051138270646,13.938230854124491
2.3754345800261945,13.891865037828886
2.939499702770263,17.680837743649388
2.8626868966966867,19.126800405048023
3.2745887036435306,17.705585908691372
4.325627778889611,20.921038603931876
1.9842318794690073,16.128010625821283
4.800580778392032,31.774039860917796
1.904386276146397,13.848995071973837
0.85044139996171,8.697932438819096
1.1580243927892298,7.657872941478779
4.749601046787575,36.47907136588875
0.4175407881848514,5.599796558403042
0.9652200795244426,8.122445173659063
0.3734764759428799,5.1005560623662305
3.0250800400972366,18.31096297367554
1.0792144818697125,8.27646761027377
2.939936303300783,13.065655250775144
1.1444880161434412,9.572325260166457
1.954625896178186,16.960570272816675
1.7395295668393373,15.33286968031091
4.591897012433037,26.73916312563014
0.5601956183090806,5.740545426878956
1.2748807179741561,9.606424861787408
0.9331203496549278,8.734890650712039
3.7277176149655133,27.145540918410376
4.66484391130507,28.22721535262618
2.4735594692174345,18.124032062923536
3.2249684061389416,19.037523289245943
0.8790129341650754,7.832568925188774
3.0149732308927923,21.649539057048464
4.438788329716772,41.34923858810362
2.451047021895647,15.12287220837278
0.09191786288283765,3.3981746409550686
0.8969539613462985,7.88463902013488
1.4969556918367743,9.877276046748555
1.384820305975154,10.803854528452991
0.30804712208919227,4.645356197716899
1.7766067385673523,14.221345143774125
2.8851887700147927,14.656807517689908
2.6751577924005687,13.15068504095246
3.0213641515001655,22.843029800448036
2.4307448917534202,15.701336765793823
0.6581328401807696,5.683595455109448
4.822850243654102,21.935607687133253
3.7123078817967325,19.511015391914654
1.834196923300624,13.254007101796354
0.7541264744941145,6.373000025893155
1.1346983665134758,10.19608248270261
3.725584044586867,22.5363838801822
0.2529618889093399,4.314359819032937
2.969966484233737,17.80373934730437
0.7662532420363277,6.603246617728832
3.813903625123203,21.430006018780833
4.9764053244143724,33.63713278483913
0.8699905534740537,6.185240726020154
3.0956541129853576,21.842530793918844
2.6899158698506653,15.50626836324615
4.091291311196983,26.462423382550465
1.608734535984695,10.949699282458834
2.9116346838418394,13.639657889224972
0.354661897290498,4.896343567434634
2.853220065589994,15.444591379208704
2.803386253071949,20.16903733507661
2.170854697469622,12.057385349152842
4.8097439261619,18.449954973081663
3.5563584219198674,17.744626444576106
1.292347660055384,8.722486073541178
4.628387688426301,22.31921105730047
2.1040583157446235,13.020400789956017
4.08150372793898,20.97769132649043
3.773325238144025,20.31676230086304
2.0607165223918855,13.979479988291223
2.572084160055965,12.86742378244995
2.711423592409119,18.618281617409828
4.87012152094394,27.33816037256669
0.36818977445364,4.82687379791714
3.8475190266035497,14.403132916962484
4.362774546025321,23.499678169838134
4.949327922658995,24.996564833515603
4.825738220242783,31.217516972667703
3.182106593158096,23.336272083878626
0.32694646972231567,5.037283952046469
0.6420737749431282,5.4955240876060065
2.4639239022508264,13.358203297640557
3.3162243012338877,19.28425351413202
0.9468935686163604,6.731085551025763
0.8879919664468616,6.015343492307267
0.5778016278054565,6.3462518420215925
0.7847620011307299,6.977296659003338
4.287054247688502,27.069220218839632
2.1243026584852487,11.065833266757565
4.391708355396986,23.46336343189634
4.124132819706574,18.790279165272025
4.894098084187135,23.411253195655988
3.172715079272166,19.590799897746464
3.457616380183026,17.470149036927566
3.96091669681482,18.86962855786591
0.1708532276097685,3.631103041025047
4.099968405207619,17.6195780767949
3.438180813100189,17.22427685682347
2.1588844596408308,17.47272792166695
1.219378934474662,8.297430095478019
0.040738515090197325,3.15834373859799
2.105530716944486,10.568318694561071
3.9347845397423953,22.081172248930155
2.977960613789037,16.716466002171664
4.92481529363431,28.865471309121897
2.640217279549688,15.454679975808578
2.616392088821158,18.35211912126656
3.9322240243200213,25.492679728427014
0.43861204641871154,5.656265081127944
1.2805599032435566,9.714618491095546
1.7830206011421978,13.902034589327803
1.245277289999649,9.131057094108805
0.8750924386549741,8.191857853818625
2.864610403776169,16.870495886682555
2.4169657414313406,13.437643557419305
4.049744845833629,18.307626122773208
3.7525761697907,19.102630850128865
1.7372189881280065,10.385474527245833
4.034372421447188,25.495973391337582
1.2588211405090988,9.228521795940006
2.9648177698254585,15.955253995869867
0.7810786669142544,6.203722198081143
0.8757982577662915,8.703798943157167
1.1318865045905113,8.39145919351227
3.959816260030493,17.854049205733336
1.9418823986779898,11.874384431795702
4.556110162520781,26.205633323251902
0.6092352559790015,6.553694280816561
4.939175784820691,27.276382484833896
3.7764396029524505,22.30460426099872
1.5538791695144027,9.154237987934433
0.0993267900776118,3.575740071999673
3.411415306618437,20.397888439700303
2.1936803334392607,15.58505578430724
4.418503526831046,31.92741826586265
0.37121892790310085,4.922513490870008
2.2683477797545493,13.700824964941596
4.4401813531294465,21.79396103673912
3.500796208390966,18.486107263211235
1.5230780560523272,9.221993425905154
2.924454011954367,18.704057654574605
4.352268850198016,18.37358731466942
2.2326177963986993,10.266362767841969
1.6868651984259486,10.308542853031902
2.834543043281883,20.246150731209745
2.078824908239767,13.64947001692799
4.163303324021399,21.758806472035847
0.7685379404574633,7.3572936261076185
3.2932452159002423,18.30872002726586
0.005134094972163439,3.0250801545627564
1.6022546426393092,11.128216879549758
4.750664402963594,31.925724809523896
0.06276254775002599,3.3949376459182767
0.3954538272228092,5.484443135821996
1.0664418525993824,9.376315683589826
4.974216294940561,29.509935440126334
2.460197937907651,19.925265606323787
3.1381705903913826,25.101818610341333
0.02980667515657842,3.1886338201422864
1.4292699936777353,9.83238416734411
4.932402085978538,22.532078308992425
3.7884616246446967,22.673290970500553
0.3413749544415623,4.517331022018231
4.053819893160835,24.383863005521626
0.6143570353742689,5.733573393388946
2.0495918032247573,15.136165741647917
4.6377182262949646,36.34267109297125
2.7710411965381354,19.526475259257367
0.07133307168260217,3.409581548956447
4.836826405953616,27.36481924959975
3.8503276626579463,30.648562583055607
0.39976206608116627,4.9669951850221965
1.8270992417819798,14.650123812541832
2.4021327262744308,18.794783374937012
3.3788034599274397,20.43589958917468
3.932236253749579,9.868751356653139
4.050290286540985,21.915137184704502
0.3933875181246549,5.1467510227007125
0.8445722050964832,6.121451239391452
0.1836639700923115,3.681177810605502
1.2007115443702787,10.091858329249268
4.5609759096987545,13.052566524390059
0.006817398825660348,3.0356792696929413
1.1365022405516356,8.376751255694495
0.8413146587554365,6.6525296855403555
0.7488125748932362,6.791497000884014
3.240485806018114,19.378960453837404
2.427862746408209,15.739018466428357
3.46622159704566,20.761042680180633
1.4483472832944244,9.466498829730304
4.893358298577368,28.731639426483117
1.4406316471286118,12.202335547823727
2.6288226060569286,17.89798578161034
0.3891113481950015,5.528075671588713
3.392769176280126,19.031240121433374
0.9097485826350749,8.07919533525065
2.649022275581956,17.57851932663444
4.00839414447546,20.062741066052748
1.5659359795972705,9.550501895997607
3.4563670586794615,26.746222199005665
3.8652226130943745,19.1285958928731
1.3089681626297534,10.78929346085856
3.3938007650431246,19.06566789655249
4.9607164796907455,22.351347307176923
2.7574375993572176,12.556678857921463
4.65342236799188,20.65364255640978
1.0370217240415514,6.162890049822595
1.149795197416097,7.732511006686238
2.4199329467955977,17.45524194817537
2.3052969691343606,13.18717343212228
3.913606784772128,29.365058531717068
0.003026330377906561,3.0146090793286913
3.7531169003341347,18.245188878376066
4.153662187745795,22.58620501517439
1.5733561816159636,9.940045636738402
3.560165800154209,19.22035952020923
1.2585577461868525,9.36829788321863
1.5467374911531806,10.860880240783809
3.4797742357477546,23.0379233421203
2.1154782350640744,14.719036486845967
4.2644510651007295,27.634231208967105
2.671999583253637,16.713160549196218
2.7408875816036016,14.492910827794704
4.22771989251487,26.03832575895759
1.8851453997194767,13.20361614267994
0.83021839265711606,6.816004156177996
0.9462401433847845,7.363976009597735
4.284339080331847,29.113851070032013
1.6875161731150001,13.699662617965053
3.875141175230965,22.819043520752437
0.34535101032815874,4.591286068710544
1.2047463282942772,11.014403686091875
1.21400918927975,7.560185620661122
1.9355649454519153,10.912732978927949
